s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+9.66000000E-01,+0.00000000E+00,+9.94983555E-02,+1.10442963E-01,+1.48652517E-01,+8.37482758E-01,+3.07497095E-03,+2.09735775E-01,+2.09758315E-01,+1.55613621E+00
+9.67000000E-01,+0.00000000E+00,+9.96952046E-02,+1.10234216E-01,+1.48629459E-01,+8.35558693E-01,+3.07476190E-03,+2.09729835E-01,+2.09752372E-01,+1.55613679E+00
+9.68000000E-01,+0.00000000E+00,+9.98922466E-02,+1.10025266E-01,+1.48606931E-01,+8.33632155E-01,+3.07455265E-03,+2.09723889E-01,+2.09746424E-01,+1.55613737E+00
+9.69000000E-01,+0.00000000E+00,+1.00089481E-01,+1.09816111E-01,+1.48584934E-01,+8.31703157E-01,+3.07434322E-03,+2.09717938E-01,+2.09740470E-01,+1.55613796E+00
+9.70000000E-01,+0.00000000E+00,+1.00286909E-01,+1.09606753E-01,+1.48563469E-01,+8.29771712E-01,+3.07413358E-03,+2.09711980E-01,+2.09734511E-01,+1.55613854E+00
+9.71000000E-01,+0.00000000E+00,+1.00484529E-01,+1.09397191E-01,+1.48542539E-01,+8.27837833E-01,+3.07392376E-03,+2.09706017E-01,+2.09728545E-01,+1.55613912E+00
+9.72000000E-01,+0.00000000E+00,+1.00682341E-01,+1.09187426E-01,+1.48522146E-01,+8.25901533E-01,+3.07371373E-03,+2.09700049E-01,+2.09722574E-01,+1.55613971E+00
+9.73000000E-01,+0.00000000E+00,+1.00880347E-01,+1.08977456E-01,+1.48502291E-01,+8.23962824E-01,+3.07350352E-03,+2.09694074E-01,+2.09716597E-01,+1.55614029E+00
+9.74000000E-01,+0.00000000E+00,+1.01078545E-01,+1.08767283E-01,+1.48482976E-01,+8.22021721E-01,+3.07329311E-03,+2.09688094E-01,+2.09710615E-01,+1.55614088E+00
+9.75000000E-01,+0.00000000E+00,+1.01276935E-01,+1.08556907E-01,+1.48464203E-01,+8.20078236E-01,+3.07308250E-03,+2.09682108E-01,+2.09704626E-01,+1.55614146E+00
+9.76000000E-01,+0.00000000E+00,+1.01475518E-01,+1.08346326E-01,+1.48445974E-01,+8.18132382E-01,+3.07287170E-03,+2.09676117E-01,+2.09698632E-01,+1.55614205E+00
+9.77000000E-01,+0.00000000E+00,+1.01674293E-01,+1.08135543E-01,+1.48428291E-01,+8.16184174E-01,+3.07266071E-03,+2.09670119E-01,+2.09692633E-01,+1.55614264E+00
+9.78000000E-01,+0.00000000E+00,+1.01873261E-01,+1.07924556E-01,+1.48411155E-01,+8.14233625E-01,+3.07244952E-03,+2.09664116E-01,+2.09686627E-01,+1.55614323E+00
+9.79000000E-01,+0.00000000E+00,+1.02072422E-01,+1.07713365E-01,+1.48394569E-01,+8.12280748E-01,+3.07223814E-03,+2.09658107E-01,+2.09680616E-01,+1.55614381E+00
+9.80000000E-01,+0.00000000E+00,+1.02271774E-01,+1.07501971E-01,+1.48378535E-01,+8.10325558E-01,+3.07202657E-03,+2.09652093E-01,+2.09674599E-01,+1.55614440E+00
+9.81000000E-01,+0.00000000E+00,+1.02471319E-01,+1.07290373E-01,+1.48363053E-01,+8.08368068E-01,+3.07181480E-03,+2.09646073E-01,+2.09668576E-01,+1.55614499E+00
+9.82000000E-01,+0.00000000E+00,+1.02671057E-01,+1.07078572E-01,+1.48348126E-01,+8.06408293E-01,+3.07160284E-03,+2.09640047E-01,+2.09662548E-01,+1.55614558E+00
+9.83000000E-01,+0.00000000E+00,+1.02870986E-01,+1.06866568E-01,+1.48333756E-01,+8.04446246E-01,+3.07139068E-03,+2.09634015E-01,+2.09656513E-01,+1.55614617E+00
+9.84000000E-01,+0.00000000E+00,+1.03071108E-01,+1.06654361E-01,+1.48319945E-01,+8.02481942E-01,+3.07117833E-03,+2.09627977E-01,+2.09650474E-01,+1.55614676E+00
+9.85000000E-01,+0.00000000E+00,+1.03271422E-01,+1.06441950E-01,+1.48306694E-01,+8.00515396E-01,+3.07096579E-03,+2.09621934E-01,+2.09644428E-01,+1.55614735E+00
+9.86000000E-01,+0.00000000E+00,+1.03471929E-01,+1.06229336E-01,+1.48294005E-01,+7.98546621E-01,+3.07075305E-03,+2.09615885E-01,+2.09638377E-01,+1.55614795E+00
+9.87000000E-01,+0.00000000E+00,+1.03672627E-01,+1.06016519E-01,+1.48281880E-01,+7.96575632E-01,+3.07054012E-03,+2.09609831E-01,+2.09632319E-01,+1.55614854E+00
+9.88000000E-01,+0.00000000E+00,+1.03873518E-01,+1.05803498E-01,+1.48270321E-01,+7.94602444E-01,+3.07032700E-03,+2.09603770E-01,+2.09626257E-01,+1.55614913E+00
+9.89000000E-01,+0.00000000E+00,+1.04074600E-01,+1.05590275E-01,+1.48259329E-01,+7.92627071E-01,+3.07011368E-03,+2.09597704E-01,+2.09620188E-01,+1.55614972E+00
+9.90000000E-01,+0.00000000E+00,+1.04275875E-01,+1.05376848E-01,+1.48248907E-01,+7.90649529E-01,+3.06990017E-03,+2.09591633E-01,+2.09614114E-01,+1.55615032E+00
+9.91000000E-01,+0.00000000E+00,+1.04477342E-01,+1.05163219E-01,+1.48239056E-01,+7.88669833E-01,+3.06968646E-03,+2.09585555E-01,+2.09608034E-01,+1.55615091E+00
+9.92000000E-01,+0.00000000E+00,+1.04679001E-01,+1.04949387E-01,+1.48229777E-01,+7.86687997E-01,+3.06947257E-03,+2.09579472E-01,+2.09601948E-01,+1.55615151E+00
+9.93000000E-01,+0.00000000E+00,+1.04880851E-01,+1.04735351E-01,+1.48221074E-01,+7.84704037E-01,+3.06925848E-03,+2.09573383E-01,+2.09595857E-01,+1.55615211E+00
+9.94000000E-01,+0.00000000E+00,+1.05082894E-01,+1.04521113E-01,+1.48212947E-01,+7.82717967E-01,+3.06904419E-03,+2.09567289E-01,+2.09589760E-01,+1.55615270E+00
+9.95000000E-01,+0.00000000E+00,+1.05285128E-01,+1.04306671E-01,+1.48205398E-01,+7.80729804E-01,+3.06882972E-03,+2.09561188E-01,+2.09583657E-01,+1.55615330E+00
+9.96000000E-01,+0.00000000E+00,+1.05487555E-01,+1.04092027E-01,+1.48198429E-01,+7.78739563E-01,+3.06861505E-03,+2.09555082E-01,+2.09577549E-01,+1.55615390E+00
+9.97000000E-01,+0.00000000E+00,+1.05690173E-01,+1.03877181E-01,+1.48192042E-01,+7.76747259E-01,+3.06840019E-03,+2.09548971E-01,+2.09571434E-01,+1.55615449E+00
+9.98000000E-01,+0.00000000E+00,+1.05892983E-01,+1.03662131E-01,+1.48186238E-01,+7.74752908E-01,+3.06818513E-03,+2.09542853E-01,+2.09565315E-01,+1.55615509E+00
+9.99000000E-01,+0.00000000E+00,+1.06095984E-01,+1.03446878E-01,+1.48181020E-01,+7.72756526E-01,+3.06796989E-03,+2.09536730E-01,+2.09559189E-01,+1.55615569E+00
+1.00000000E+00,+0.00000000E+00,+1.06299178E-01,+1.03231423E-01,+1.48176388E-01,+7.70758129E-01,+3.06775445E-03,+2.09530601E-01,+2.09553058E-01,+1.55615629E+00
