s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+6.24000000E-01,+0.00000000E+00,+0.00000000E+00,-4.26524514E+00,+4.26524514E+00,-1.57079633E+00,+0.00000000E+00,-4.72521662E+00,+4.72521662E+00,-1.57079633E+00
+6.25000000E-01,+0.00000000E+00,+0.00000000E+00,-4.31858401E+00,+4.31858401E+00,-1.57079633E+00,+0.00000000E+00,-4.78596324E+00,+4.78596324E+00,-1.57079633E+00
+6.26000000E-01,+0.00000000E+00,+0.00000000E+00,-4.37337429E+00,+4.37337429E+00,-1.57079633E+00,+0.00000000E+00,-4.84836362E+00,+4.84836362E+00,-1.57079633E+00
+6.27000000E-01,+0.00000000E+00,+0.00000000E+00,-4.42967602E+00,+4.42967602E+00,-1.57079633E+00,+0.00000000E+00,-4.91248622E+00,+4.91248622E+00,-1.57079633E+00
+6.28000000E-01,+0.00000000E+00,+0.00000000E+00,-4.48755266E+00,+4.48755266E+00,-1.57079633E+00,+0.00000000E+00,-4.97840331E+00,+4.97840331E+00,-1.57079633E+00
+6.29000000E-01,+0.00000000E+00,+0.00000000E+00,-4.54707122E+00,+4.54707122E+00,-1.57079633E+00,+0.00000000E+00,-5.04619126E+00,+5.04619126E+00,-1.57079633E+00
+6.30000000E-01,+0.00000000E+00,+0.00000000E+00,-4.60830262E+00,+4.60830262E+00,-1.57079633E+00,+0.00000000E+00,-5.11593086E+00,+5.11593086E+00,-1.57079633E+00
+6.31000000E-01,+0.00000000E+00,+0.00000000E+00,-4.67132188E+00,+4.67132188E+00,-1.57079633E+00,+0.00000000E+00,-5.18770759E+00,+5.18770759E+00,-1.57079633E+00
+6.32000000E-01,+0.00000000E+00,+0.00000000E+00,-4.73620849E+00,+4.73620849E+00,-1.57079633E+00,+0.00000000E+00,-5.26161202E+00,+5.26161202E+00,-1.57079633E+00
+6.33000000E-01,+0.00000000E+00,+0.00000000E+00,-4.80304673E+00,+4.80304673E+00,-1.57079633E+00,+0.00000000E+00,-5.33774018E+00,+5.33774018E+00,-1.57079633E+00
+6.34000000E-01,+0.00000000E+00,+0.00000000E+00,-4.87192602E+00,+4.87192602E+00,-1.57079633E+00,+0.00000000E+00,-5.41619393E+00,+5.41619393E+00,-1.57079633E+00
+6.35000000E-01,+0.00000000E+00,+0.00000000E+00,-4.94294133E+00,+4.94294133E+00,-1.57079633E+00,+0.00000000E+00,-5.49708150E+00,+5.49708150E+00,-1.57079633E+00
+6.36000000E-01,+0.00000000E+00,+0.00000000E+00,-5.01619362E+00,+5.01619362E+00,-1.57079633E+00,+0.00000000E+00,-5.58051791E+00,+5.58051791E+00,-1.57079633E+00
+6.37000000E-01,+0.00000000E+00,+0.00000000E+00,-5.09179031E+00,+5.09179031E+00,-1.57079633E+00,+0.00000000E+00,-5.66662555E+00,+5.66662555E+00,-1.57079633E+00
+6.38000000E-01,+0.00000000E+00,+0.00000000E+00,-5.16984582E+00,+5.16984582E+00,-1.57079633E+00,+0.00000000E+00,-5.75553479E+00,+5.75553479E+00,-1.57079633E+00
+6.39000000E-01,+0.00000000E+00,+0.00000000E+00,-5.25048213E+00,+5.25048213E+00,-1.57079633E+00,+0.00000000E+00,-5.84738461E+00,+5.84738461E+00,-1.57079633E+00
+6.40000000E-01,+0.00000000E+00,+0.00000000E+00,-5.33382945E+00,+5.33382945E+00,-1.57079633E+00,+0.00000000E+00,-5.94232336E+00,+5.94232336E+00,-1.57079633E+00
+6.41000000E-01,+0.00000000E+00,+0.00000000E+00,-5.42002686E+00,+5.42002686E+00,-1.57079633E+00,+0.00000000E+00,-6.04050951E+00,+6.04050951E+00,-1.57079633E+00
+6.42000000E-01,+0.00000000E+00,+0.00000000E+00,-5.50922317E+00,+5.50922317E+00,-1.57079633E+00,+0.00000000E+00,-6.14211260E+00,+6.14211260E+00,-1.57079633E+00
+6.43000000E-01,+0.00000000E+00,+0.00000000E+00,-5.60157770E+00,+5.60157770E+00,-1.57079633E+00,+0.00000000E+00,-6.24731415E+00,+6.24731415E+00,-1.57079633E+00
+6.44000000E-01,+0.00000000E+00,+0.00000000E+00,-5.69726127E+00,+5.69726127E+00,-1.57079633E+00,+0.00000000E+00,-6.35630879E+00,+6.35630879E+00,-1.57079633E+00
+6.45000000E-01,+0.00000000E+00,+0.00000000E+00,-5.79645725E+00,+5.79645725E+00,-1.57079633E+00,+0.00000000E+00,-6.46930545E+00,+6.46930545E+00,-1.57079633E+00
+6.46000000E-01,+0.00000000E+00,+0.00000000E+00,-5.89936273E+00,+5.89936273E+00,-1.57079633E+00,+0.00000000E+00,-6.58652868E+00,+6.58652868E+00,-1.57079633E+00
+6.47000000E-01,+0.00000000E+00,+0.00000000E+00,-6.00618983E+00,+6.00618983E+00,-1.57079633E+00,+0.00000000E+00,-6.70822017E+00,+6.70822017E+00,-1.57079633E+00
+6.48000000E-01,+0.00000000E+00,+0.00000000E+00,-6.11716717E+00,+6.11716717E+00,-1.57079633E+00,+0.00000000E+00,-6.83464038E+00,+6.83464038E+00,-1.57079633E+00
+6.49000000E-01,+0.00000000E+00,+0.00000000E+00,-6.23254147E+00,+6.23254147E+00,-1.57079633E+00,+0.00000000E+00,-6.96607043E+00,+6.96607043E+00,-1.57079633E+00
+6.50000000E-01,+0.00000000E+00,+0.00000000E+00,-6.35257943E+00,+6.35257943E+00,-1.57079633E+00,+0.00000000E+00,-7.10281417E+00,+7.10281417E+00,-1.57079633E+00
+6.51000000E-01,+0.00000000E+00,+0.00000000E+00,-6.47756974E+00,+6.47756974E+00,-1.57079633E+00,+0.00000000E+00,-7.24520055E+00,+7.24520055E+00,-1.57079633E+00
+6.52000000E-01,+0.00000000E+00,+0.00000000E+00,-6.60782546E+00,+6.60782546E+00,-1.57079633E+00,+0.00000000E+00,-7.39358623E+00,+7.39358623E+00,-1.57079633E+00
+6.53000000E-01,+0.00000000E+00,+0.00000000E+00,-6.74368658E+00,+6.74368658E+00,-1.57079633E+00,+0.00000000E+00,-7.54835859E+00,+7.54835859E+00,-1.57079633E+00
+6.54000000E-01,+0.00000000E+00,+0.00000000E+00,-6.88552300E+00,+6.88552300E+00,-1.57079633E+00,+0.00000000E+00,-7.70993908E+00,+7.70993908E+00,-1.57079633E+00
+6.55000000E-01,+0.00000000E+00,+0.00000000E+00,-7.03373794E+00,+7.03373794E+00,-1.57079633E+00,+0.00000000E+00,-7.87878710E+00,+7.87878710E+00,-1.57079633E+00
+6.56000000E-01,+0.00000000E+00,+0.00000000E+00,-7.18877169E+00,+7.18877169E+00,-1.57079633E+00,+0.00000000E+00,-8.05540431E+00,+8.05540431E+00,-1.57079633E+00
+6.57000000E-01,+0.00000000E+00,+0.00000000E+00,-7.35110607E+00,+7.35110607E+00,-1.57079633E+00,+0.00000000E+00,-8.24033966E+00,+8.24033966E+00,-1.57079633E+00
+6.58000000E-01,+0.00000000E+00,+0.00000000E+00,-7.52126934E+00,+7.52126934E+00,-1.57079633E+00,+0.00000000E+00,-8.43419505E+00,+8.43419505E+00,-1.57079633E+00
+6.59000000E-01,+0.00000000E+00,+0.00000000E+00,-7.69984204E+00,+7.69984204E+00,-1.57079633E+00,+0.00000000E+00,-8.63763190E+00,+8.63763190E+00,-1.57079633E+00
+6.60000000E-01,+0.00000000E+00,+0.00000000E+00,-7.88746354E+00,+7.88746354E+00,-1.57079633E+00,+0.00000000E+00,-8.85137867E+00,+8.85137867E+00,-1.57079633E+00
+6.61000000E-01,+0.00000000E+00,+0.00000000E+00,-8.08483971E+00,+8.08483971E+00,-1.57079633E+00,+0.00000000E+00,-9.07623963E+00,+9.07623963E+00,-1.57079633E+00
+6.62000000E-01,+0.00000000E+00,+0.00000000E+00,-8.29275182E+00,+8.29275182E+00,-1.57079633E+00,+0.00000000E+00,-9.31310490E+00,+9.31310490E+00,-1.57079633E+00
+6.63000000E-01,+0.00000000E+00,+0.00000000E+00,-8.51206685E+00,+8.51206685E+00,-1.57079633E+00,+0.00000000E+00,-9.56296229E+00,+9.56296229E+00,-1.57079633E+00
+6.64000000E-01,+0.00000000E+00,+0.00000000E+00,-8.74374961E+00,+8.74374961E+00,-1.57079633E+00,+0.00000000E+00,-9.82691105E+00,+9.82691105E+00,-1.57079633E+00
+6.65000000E-01,+0.00000000E+00,+0.00000000E+00,-8.98887689E+00,+8.98887689E+00,-1.57079633E+00,+0.00000000E+00,-1.01061780E+01,+1.01061780E+01,-1.57079633E+00
+6.66000000E-01,+0.00000000E+00,+0.00000000E+00,-9.24865426E+00,+9.24865426E+00,-1.57079633E+00,+0.00000000E+00,-1.04021368E+01,+1.04021368E+01,-1.57079633E+00
+6.67000000E-01,+0.00000000E+00,+0.00000000E+00,-9.52443583E+00,+9.52443583E+00,-1.57079633E+00,+0.00000000E+00,-1.07163302E+01,+1.07163302E+01,-1.57079633E+00
+6.68000000E-01,+0.00000000E+00,+0.00000000E+00,-9.81774794E+00,+9.81774794E+00,-1.57079633E+00,+0.00000000E+00,-1.10504972E+01,+1.10504972E+01,-1.57079633E+00
+6.69000000E-01,+0.00000000E+00,+0.00000000E+00,-1.01303174E+01,+1.01303174E+01,-1.57079633E+00,+0.00000000E+00,-1.14066053E+01,+1.14066053E+01,-1.57079633E+00
+6.70000000E-01,+0.00000000E+00,+0.00000000E+00,-1.04641055E+01,+1.04641055E+01,-1.57079633E+00,+0.00000000E+00,-1.17868891E+01,+1.17868891E+01,-1.57079633E+00
+6.71000000E-01,+0.00000000E+00,+0.00000000E+00,-1.08213492E+01,+1.08213492E+01,-1.57079633E+00,+0.00000000E+00,-1.21938973E+01,+1.21938973E+01,-1.57079633E+00
+6.72000000E-01,+0.00000000E+00,+0.00000000E+00,-1.12046114E+01,+1.12046114E+01,-1.57079633E+00,+0.00000000E+00,-1.26305500E+01,+1.26305500E+01,-1.57079633E+00
+6.73000000E-01,+0.00000000E+00,+0.00000000E+00,-1.16168426E+01,+1.16168426E+01,-1.57079633E+00,+0.00000000E+00,-1.31002087E+01,+1.31002087E+01,-1.57079633E+00
+6.74000000E-01,+0.00000000E+00,+0.00000000E+00,-1.20614568E+01,+1.20614568E+01,-1.57079633E+00,+0.00000000E+00,-1.36067633E+01,+1.36067633E+01,-1.57079633E+00
+6.75000000E-01,+0.00000000E+00,+0.00000000E+00,-1.25424265E+01,+1.25424265E+01,-1.57079633E+00,+0.00000000E+00,-1.41547399E+01,+1.41547399E+01,-1.57079633E+00
+6.76000000E-01,+0.00000000E+00,+0.00000000E+00,-1.30644016E+01,+1.30644016E+01,-1.57079633E+00,+0.00000000E+00,-1.47494362E+01,+1.47494362E+01,-1.57079633E+00
+6.77000000E-01,+0.00000000E+00,+0.00000000E+00,-1.36328603E+01,+1.36328603E+01,-1.57079633E+00,+0.00000000E+00,-1.53970940E+01,+1.53970940E+01,-1.57079633E+00
+6.78000000E-01,+0.00000000E+00,+0.00000000E+00,-1.42543022E+01,+1.42543022E+01,-1.57079633E+00,+0.00000000E+00,-1.61051185E+01,+1.61051185E+01,-1.57079633E+00
+6.79000000E-01,+0.00000000E+00,+0.00000000E+00,-1.49364977E+01,+1.49364977E+01,-1.57079633E+00,+0.00000000E+00,-1.68823631E+01,+1.68823631E+01,-1.57079633E+00
+6.80000000E-01,+0.00000000E+00,+0.00000000E+00,-1.56888151E+01,+1.56888151E+01,-1.57079633E+00,+0.00000000E+00,-1.77395015E+01,+1.77395015E+01,-1.57079633E+00
+6.81000000E-01,+0.00000000E+00,+0.00000000E+00,-1.65226530E+01,+1.65226530E+01,-1.57079633E+00,+0.00000000E+00,-1.86895207E+01,+1.86895207E+01,-1.57079633E+00
+6.82000000E-01,+0.00000000E+00,+0.00000000E+00,-1.74520221E+01,+1.74520221E+01,-1.57079633E+00,+0.00000000E+00,-1.97483839E+01,+1.97483839E+01,-1.57079633E+00
+6.83000000E-01,+0.00000000E+00,+0.00000000E+00,-1.84943389E+01,+1.84943389E+01,-1.57079633E+00,+0.00000000E+00,-2.09359347E+01,+2.09359347E+01,-1.57079633E+00
+6.84000000E-01,+0.00000000E+00,+0.00000000E+00,-1.96715274E+01,+1.96715274E+01,-1.57079633E+00,+0.00000000E+00,-2.22771522E+01,+2.22771522E+01,-1.57079633E+00
+6.85000000E-01,+0.00000000E+00,+0.00000000E+00,-2.10115786E+01,+2.10115786E+01,-1.57079633E+00,+0.00000000E+00,-2.38039282E+01,+2.38039282E+01,-1.57079633E+00
+6.86000000E-01,+0.00000000E+00,+0.00000000E+00,-2.25508046E+01,+2.25508046E+01,-1.57079633E+00,+0.00000000E+00,-2.55576347E+01,+2.55576347E+01,-1.57079633E+00
+6.87000000E-01,+0.00000000E+00,+0.00000000E+00,-2.43371790E+01,+2.43371790E+01,-1.57079633E+00,+0.00000000E+00,-2.75929310E+01,+2.75929310E+01,-1.57079633E+00
+6.88000000E-01,+0.00000000E+00,+0.00000000E+00,-2.64354273E+01,+2.64354273E+01,-1.57079633E+00,+0.00000000E+00,-2.99835622E+01,+2.99835622E+01,-1.57079633E+00
+6.89000000E-01,+0.00000000E+00,+0.00000000E+00,-2.89350381E+01,+2.89350381E+01,-1.57079633E+00,+0.00000000E+00,-3.28314873E+01,+3.28314873E+01,-1.57079633E+00
+6.90000000E-01,+0.00000000E+00,+0.00000000E+00,-3.19633577E+01,+3.19633577E+01,-1.57079633E+00,+0.00000000E+00,-3.62817988E+01,+3.62817988E+01,-1.57079633E+00
+6.91000000E-01,+0.00000000E+00,+0.00000000E+00,-3.57079775E+01,+3.57079775E+01,-1.57079633E+00,+0.00000000E+00,-4.05482299E+01,+4.05482299E+01,-1.57079633E+00
+6.92000000E-01,+0.00000000E+00,+0.00000000E+00,-4.04571392E+01,+4.04571392E+01,-1.57079633E+00,+0.00000000E+00,-4.59591895E+01,+4.59591895E+01,-1.57079633E+00
+6.93000000E-01,+0.00000000E+00,+0.00000000E+00,-4.66776944E+01,+4.66776944E+01,-1.57079633E+00,+0.00000000E+00,-5.30465870E+01,+5.30465870E+01,-1.57079633E+00
+6.94000000E-01,+0.00000000E+00,+0.00000000E+00,-5.51788116E+01,+5.51788116E+01,-1.57079633E+00,+0.00000000E+00,-6.27323513E+01,+6.27323513E+01,-1.57079633E+00
+6.95000000E-01,+0.00000000E+00,+0.00000000E+00,-6.74961520E+01,+6.74961520E+01,-1.57079633E+00,+0.00000000E+00,-7.67661436E+01,+7.67661436E+01,-1.57079633E+00
+6.96000000E-01,+0.00000000E+00,+0.00000000E+00,-8.69431714E+01,+8.69431714E+01,-1.57079633E+00,+0.00000000E+00,-9.89231620E+01,+9.89231620E+01,-1.57079633E+00
+6.97000000E-01,+0.00000000E+00,+0.00000000E+00,-1.22231583E+02,+1.22231583E+02,-1.57079633E+00,+0.00000000E+00,-1.39129128E+02,+1.39129128E+02,-1.57079633E+00
+6.98000000E-01,+0.00000000E+00,+0.00000000E+00,-2.06019458E+02,+2.06019458E+02,-1.57079633E+00,+0.00000000E+00,-2.34593137E+02,+2.34593137E+02,-1.57079633E+00
+6.99000000E-01,+0.00000000E+00,+0.00000000E+00,-6.57939847E+02,+6.57939847E+02,-1.57079633E+00,+0.00000000E+00,-7.49490271E+02,+7.49490271E+02,-1.57079633E+00
+7.00000000E-01,+0.00000000E+00,+0.00000000E+00,+5.49185293E+02,+5.49185293E+02,+1.57079633E+00,+0.00000000E+00,+6.25852186E+02,+6.25852186E+02,+1.57079633E+00
+7.01000000E-01,+0.00000000E+00,+0.00000000E+00,+1.93481941E+02,+1.93481941E+02,+1.57079633E+00,+0.00000000E+00,+2.20580284E+02,+2.20580284E+02,+1.57079633E+00
+7.02000000E-01,+0.00000000E+00,+0.00000000E+00,+1.17332095E+02,+1.17332095E+02,+1.57079633E+00,+0.00000000E+00,+1.33818692E+02,+1.33818692E+02,+1.57079633E+00
+7.03000000E-01,+0.00000000E+00,+0.00000000E+00,+8.41465044E+01,+8.41465044E+01,+1.57079633E+00,+0.00000000E+00,+9.60085806E+01,+9.60085806E+01,+1.57079633E+00
+7.04000000E-01,+0.00000000E+00,+0.00000000E+00,+6.55646481E+01,+6.55646481E+01,+1.57079633E+00,+0.00000000E+00,+7.48372873E+01,+7.48372873E+01,+1.57079633E+00
+7.05000000E-01,+0.00000000E+00,+0.00000000E+00,+5.36852061E+01,+5.36852061E+01,+1.57079633E+00,+0.00000000E+00,+6.13024142E+01,+6.13024142E+01,+1.57079633E+00
+7.06000000E-01,+0.00000000E+00,+0.00000000E+00,+4.54359289E+01,+4.54359289E+01,+1.57079633E+00,+0.00000000E+00,+5.19035824E+01,+5.19035824E+01,+1.57079633E+00
+7.07000000E-01,+0.00000000E+00,+0.00000000E+00,+3.93733718E+01,+3.93733718E+01,+1.57079633E+00,+0.00000000E+00,+4.49961979E+01,+4.49961979E+01,+1.57079633E+00
+7.08000000E-01,+0.00000000E+00,+0.00000000E+00,+3.47297969E+01,+3.47297969E+01,+1.57079633E+00,+0.00000000E+00,+3.97055359E+01,+3.97055359E+01,+1.57079633E+00
+7.09000000E-01,+0.00000000E+00,+0.00000000E+00,+3.10592076E+01,+3.10592076E+01,+1.57079633E+00,+0.00000000E+00,+3.55234482E+01,+3.55234482E+01,+1.57079633E+00
+7.10000000E-01,+0.00000000E+00,+0.00000000E+00,+2.80847887E+01,+2.80847887E+01,+1.57079633E+00,+0.00000000E+00,+3.21345447E+01,+3.21345447E+01,+1.57079633E+00
+7.11000000E-01,+0.00000000E+00,+0.00000000E+00,+2.56256352E+01,+2.56256352E+01,+1.57079633E+00,+0.00000000E+00,+2.93327104E+01,+2.93327104E+01,+1.57079633E+00
+7.12000000E-01,+0.00000000E+00,+0.00000000E+00,+2.35585247E+01,+2.35585247E+01,+1.57079633E+00,+0.00000000E+00,+2.69775517E+01,+2.69775517E+01,+1.57079633E+00
+7.13000000E-01,+0.00000000E+00,+0.00000000E+00,+2.17966246E+01,+2.17966246E+01,+1.57079633E+00,+0.00000000E+00,+2.49701353E+01,+2.49701353E+01,+1.57079633E+00
+7.14000000E-01,+0.00000000E+00,+0.00000000E+00,+2.02769824E+01,+2.02769824E+01,+1.57079633E+00,+0.00000000E+00,+2.32387361E+01,+2.32387361E+01,+1.57079633E+00
+7.15000000E-01,+0.00000000E+00,+0.00000000E+00,+1.89528444E+01,+1.89528444E+01,+1.57079633E+00,+0.00000000E+00,+2.17300850E+01,+2.17300850E+01,+1.57079633E+00
+7.16000000E-01,+0.00000000E+00,+0.00000000E+00,+1.77887605E+01,+1.77887605E+01,+1.57079633E+00,+0.00000000E+00,+2.04037921E+01,+2.04037921E+01,+1.57079633E+00
+7.17000000E-01,+0.00000000E+00,+0.00000000E+00,+1.67573629E+01,+1.67573629E+01,+1.57079633E+00,+0.00000000E+00,+1.92286755E+01,+1.92286755E+01,+1.57079633E+00
+7.18000000E-01,+0.00000000E+00,+0.00000000E+00,+1.58371867E+01,+1.58371867E+01,+1.57079633E+00,+0.00000000E+00,+1.81802793E+01,+1.81802793E+01,+1.57079633E+00
+7.19000000E-01,+0.00000000E+00,+0.00000000E+00,+1.50111601E+01,+1.50111601E+01,+1.57079633E+00,+0.00000000E+00,+1.72391525E+01,+1.72391525E+01,+1.57079633E+00
+7.20000000E-01,+0.00000000E+00,+0.00000000E+00,+1.42655352E+01,+1.42655352E+01,+1.57079633E+00,+0.00000000E+00,+1.63896314E+01,+1.63896314E+01,+1.57079633E+00
+7.21000000E-01,+0.00000000E+00,+0.00000000E+00,+1.35891162E+01,+1.35891162E+01,+1.57079633E+00,+0.00000000E+00,+1.56189602E+01,+1.56189602E+01,+1.57079633E+00
+7.22000000E-01,+0.00000000E+00,+0.00000000E+00,+1.29726940E+01,+1.29726940E+01,+1.57079633E+00,+0.00000000E+00,+1.49166463E+01,+1.49166463E+01,+1.57079633E+00
+7.23000000E-01,+0.00000000E+00,+0.00000000E+00,+1.24086240E+01,+1.24086240E+01,+1.57079633E+00,+0.00000000E+00,+1.42739798E+01,+1.42739798E+01,+1.57079633E+00
+7.24000000E-01,+0.00000000E+00,+0.00000000E+00,+1.18905073E+01,+1.18905073E+01,+1.57079633E+00,+0.00000000E+00,+1.36836702E+01,+1.36836702E+01,+1.57079633E+00
+7.25000000E-01,+0.00000000E+00,+0.00000000E+00,+1.14129471E+01,+1.14129471E+01,+1.57079633E+00,+0.00000000E+00,+1.31395685E+01,+1.31395685E+01,+1.57079633E+00
+7.26000000E-01,+0.00000000E+00,+0.00000000E+00,+1.09713598E+01,+1.09713598E+01,+1.57079633E+00,+0.00000000E+00,+1.26364525E+01,+1.26364525E+01,+1.57079633E+00
+7.27000000E-01,+0.00000000E+00,+0.00000000E+00,+1.05618273E+01,+1.05618273E+01,+1.57079633E+00,+0.00000000E+00,+1.21698580E+01,+1.21698580E+01,+1.57079633E+00
+7.28000000E-01,+0.00000000E+00,+0.00000000E+00,+1.01809807E+01,+1.01809807E+01,+1.57079633E+00,+0.00000000E+00,+1.17359467E+01,+1.17359467E+01,+1.57079633E+00
+7.29000000E-01,+0.00000000E+00,+0.00000000E+00,+9.82590717E+00,+9.82590717E+00,+1.57079633E+00,+0.00000000E+00,+1.13313998E+01,+1.13313998E+01,+1.57079633E+00
+7.30000000E-01,+0.00000000E+00,+0.00000000E+00,+9.49407536E+00,+9.49407536E+00,+1.57079633E+00,+0.00000000E+00,+1.09533332E+01,+1.09533332E+01,+1.57079633E+00
+7.31000000E-01,+0.00000000E+00,+0.00000000E+00,+9.18327483E+00,+9.18327483E+00,+1.57079633E+00,+0.00000000E+00,+1.05992284E+01,+1.05992284E+01,+1.57079633E+00
+7.32000000E-01,+0.00000000E+00,+0.00000000E+00,+8.89156687E+00,+8.89156687E+00,+1.57079633E+00,+0.00000000E+00,+1.02668766E+01,+1.02668766E+01,+1.57079633E+00
+7.33000000E-01,+0.00000000E+00,+0.00000000E+00,+8.61724392E+00,+8.61724392E+00,+1.57079633E+00,+0.00000000E+00,+9.95433223E+00,+9.95433223E+00,+1.57079633E+00
+7.34000000E-01,+0.00000000E+00,+0.00000000E+00,+8.35879618E+00,+8.35879618E+00,+1.57079633E+00,+0.00000000E+00,+9.65987509E+00,+9.65987509E+00,+1.57079633E+00
+7.35000000E-01,+0.00000000E+00,+0.00000000E+00,+8.11488371E+00,+8.11488371E+00,+1.57079633E+00,+0.00000000E+00,+9.38197855E+00,+9.38197855E+00,+1.57079633E+00
+7.36000000E-01,+0.00000000E+00,+0.00000000E+00,+7.88431326E+00,+7.88431326E+00,+1.57079633E+00,+0.00000000E+00,+9.11928304E+00,+9.11928304E+00,+1.57079633E+00
+7.37000000E-01,+0.00000000E+00,+0.00000000E+00,+7.66601870E+00,+7.66601870E+00,+1.57079633E+00,+0.00000000E+00,+8.87057388E+00,+8.87057388E+00,+1.57079633E+00
+7.38000000E-01,+0.00000000E+00,+0.00000000E+00,+7.45904454E+00,+7.45904454E+00,+1.57079633E+00,+0.00000000E+00,+8.63476243E+00,+8.63476243E+00,+1.57079633E+00
+7.39000000E-01,+0.00000000E+00,+0.00000000E+00,+7.26253194E+00,+7.26253194E+00,+1.57079633E+00,+0.00000000E+00,+8.41087014E+00,+8.41087014E+00,+1.57079633E+00
+7.40000000E-01,+0.00000000E+00,+0.00000000E+00,+7.07570679E+00,+7.07570679E+00,+1.57079633E+00,+0.00000000E+00,+8.19801505E+00,+8.19801505E+00,+1.57079633E+00
+7.41000000E-01,+0.00000000E+00,+0.00000000E+00,+6.89786951E+00,+6.89786951E+00,+1.57079633E+00,+0.00000000E+00,+7.99540007E+00,+7.99540007E+00,+1.57079633E+00
+7.42000000E-01,+0.00000000E+00,+0.00000000E+00,+6.72838629E+00,+6.72838629E+00,+1.57079633E+00,+0.00000000E+00,+7.80230309E+00,+7.80230309E+00,+1.57079633E+00
+7.43000000E-01,+0.00000000E+00,+0.00000000E+00,+6.56668155E+00,+6.56668155E+00,+1.57079633E+00,+0.00000000E+00,+7.61806829E+00,+7.61806829E+00,+1.57079633E+00
+7.44000000E-01,+0.00000000E+00,+0.00000000E+00,+6.41223139E+00,+6.41223139E+00,+1.57079633E+00,+0.00000000E+00,+7.44209879E+00,+7.44209879E+00,+1.57079633E+00
+7.45000000E-01,+0.00000000E+00,+0.00000000E+00,+6.26455793E+00,+6.26455793E+00,+1.57079633E+00,+0.00000000E+00,+7.27385009E+00,+7.27385009E+00,+1.57079633E+00
+7.46000000E-01,+0.00000000E+00,+0.00000000E+00,+6.12322434E+00,+6.12322434E+00,+1.57079633E+00,+0.00000000E+00,+7.11282450E+00,+7.11282450E+00,+1.57079633E+00
+7.47000000E-01,+0.00000000E+00,+0.00000000E+00,+5.98783056E+00,+5.98783056E+00,+1.57079633E+00,+0.00000000E+00,+6.95856620E+00,+6.95856620E+00,+1.57079633E+00
+7.48000000E-01,+0.00000000E+00,+0.00000000E+00,+5.85800949E+00,+5.85800949E+00,+1.57079633E+00,+0.00000000E+00,+6.81065694E+00,+6.81065694E+00,+1.57079633E+00
+7.49000000E-01,+0.00000000E+00,+0.00000000E+00,+5.73342366E+00,+5.73342366E+00,+1.57079633E+00,+0.00000000E+00,+6.66871221E+00,+6.66871221E+00,+1.57079633E+00
+7.50000000E-01,+0.00000000E+00,+0.00000000E+00,+5.61376231E+00,+5.61376231E+00,+1.57079633E+00,+0.00000000E+00,+6.53237796E+00,+6.53237796E+00,+1.57079633E+00
+7.51000000E-01,+0.00000000E+00,+0.00000000E+00,+5.49873880E+00,+5.49873880E+00,+1.57079633E+00,+0.00000000E+00,+6.40132759E+00,+6.40132759E+00,+1.57079633E+00
+7.52000000E-01,+0.00000000E+00,+0.00000000E+00,+5.38808831E+00,+5.38808831E+00,+1.57079633E+00,+0.00000000E+00,+6.27525938E+00,+6.27525938E+00,+1.57079633E+00
+7.53000000E-01,+0.00000000E+00,+0.00000000E+00,+5.28156580E+00,+5.28156580E+00,+1.57079633E+00,+0.00000000E+00,+6.15389414E+00,+6.15389414E+00,+1.57079633E+00
+7.54000000E-01,+0.00000000E+00,+0.00000000E+00,+5.17894420E+00,+5.17894420E+00,+1.57079633E+00,+0.00000000E+00,+6.03697316E+00,+6.03697316E+00,+1.57079633E+00
+7.55000000E-01,+0.00000000E+00,+0.00000000E+00,+5.08001279E+00,+5.08001279E+00,+1.57079633E+00,+0.00000000E+00,+5.92425635E+00,+5.92425635E+00,+1.57079633E+00
+7.56000000E-01,+0.00000000E+00,+0.00000000E+00,+4.98457576E+00,+4.98457576E+00,+1.57079633E+00,+0.00000000E+00,+5.81552061E+00,+5.81552061E+00,+1.57079633E+00
+7.57000000E-01,+0.00000000E+00,+0.00000000E+00,+4.89245092E+00,+4.89245092E+00,+1.57079633E+00,+0.00000000E+00,+5.71055836E+00,+5.71055836E+00,+1.57079633E+00
+7.58000000E-01,+0.00000000E+00,+0.00000000E+00,+4.80346851E+00,+4.80346851E+00,+1.57079633E+00,+0.00000000E+00,+5.60917619E+00,+5.60917619E+00,+1.57079633E+00
+7.59000000E-01,+0.00000000E+00,+0.00000000E+00,+4.71747019E+00,+4.71747019E+00,+1.57079633E+00,+0.00000000E+00,+5.51119368E+00,+5.51119368E+00,+1.57079633E+00
+7.60000000E-01,+0.00000000E+00,+0.00000000E+00,+4.63430806E+00,+4.63430806E+00,+1.57079633E+00,+0.00000000E+00,+5.41644233E+00,+5.41644233E+00,+1.57079633E+00
+7.61000000E-01,+0.00000000E+00,+0.00000000E+00,+4.55384385E+00,+4.55384385E+00,+1.57079633E+00,+0.00000000E+00,+5.32476460E+00,+5.32476460E+00,+1.57079633E+00
+7.62000000E-01,+0.00000000E+00,+0.00000000E+00,+4.47594814E+00,+4.47594814E+00,+1.57079633E+00,+0.00000000E+00,+5.23601302E+00,+5.23601302E+00,+1.57079633E+00
